Player;G;GS;Min;Pts;2FG;3FG;FT;O;D;T;As;St;To;Fv;Ag;Cm;Rv;PIR;Season;Nationality
ANDRIUKAITIS, MARTYNAS;4;1;75:50;41;15/24;;11/12;7;9;16;1;1;4;2;;11;12;48;2000-01;LTU
GINEVICIUS, VIDAS;1;0;21:00;;0/2;0/1;;;2;2;1;1;2;;;2;1;-2;2000-01;LTU
GUSTAS, GIEDRIUS;5;3;42:39;12;1/5;1/3;7/8;2;1;3;2;1;2;;;6;6;9;2000-01;LTU
JURKUNAS, ANDRIUS;12;9;315:03;145;25/45;24/58;23/35;7;37;44;13;15;21;11;3;45;32;125;2000-01;LTU
KARLIKANOVAS, NERIJUS;2;0;24:00;10;5/9;;;1;3;4;2;;2;;1;4;2;7;2000-01;LTU
KHIZHNIAK, GRYGORII;12;12;358:08;145;41/73;0/3;63/75;20;66;86;10;8;25;38;4;49;64;226;2000-01;UKR
MARCIULONIS, KESTUTIS;12;11;321:05;133;20/44;17/48;42/45;2;21;23;30;13;32;;7;35;42;109;2000-01;LTU
MASIULIS, TOMAS;5;5;153:58;64;23/33;2/6;12/19;13;28;41;10;8;5;2;1;16;14;96;2000-01;LTU
MASIULIS, ARTURAS;6;1;67:20;15;6/16;0/1;3/4;1;10;11;;1;6;5;2;13;3;2;2000-01;LTU
SALENGA, DAINIUS;6;1;133:02;44;11/22;4/10;10/12;4;10;14;7;6;10;1;1;11;9;40;2000-01;LTU
SLANINA, DONATAS;12;9;340:09;174;29/50;32/58;20/23;8;32;40;12;8;14;4;2;35;27;164;2000-01;LTU
WHITE, JOHN;6;5;166:37;71;11/29;10/33;19/21;7;13;20;16;3;11;;2;21;22;55;2000-01;USA
WOODBERRY, STEVE;12;12;406:09;143;40/93;14/32;21/28;19;39;58;34;19;27;4;;19;32;166;2000-01;USA
GINEVICIUS, VIDAS;10;8;181:32;36;10/25;1/10;13/19;3;9;12;22;14;13;1;2;21;27;46;2001-02;LTU
GUSTAS, GIEDRIUS;7;4;68:37;10;4/13;0/7;2/4;2;6;8;7;3;5;;2;10;7;;2001-02;LTU
HAMILTON, SHERMAN;5;0;45:48;16;2/6;3/7;3/6;;3;3;2;3;5;;;2;5;11;2001-02;CAN
INGE, KENNETH;3;3;67:35;7;3/8;;1/4;6;4;10;1;4;2;;1;5;8;14;2001-02;USA
JURKUNAS, ANDRIUS;5;0;108:35;33;4/4;8/14;1/4;3;6;9;4;2;11;3;;19;6;18;2001-02;LTU
KHIZHNIAK, GRYGORII;14;14;450:22;202;64/125;1/3;71/80;28;85;113;20;13;34;45;6;51;72;302;2001-02;UKR
MARCIULONIS, KESTUTIS;5;1;97:29;34;10/21;2/9;8/10;2;9;11;6;2;13;;2;12;13;19;2001-02;LTU
MASIULIS, TOMAS;11;10;285:31;98;31/60;8/15;12/22;26;39;65;19;12;21;8;3;31;28;129;2001-02;LTU
MASIULIS, ARTURAS;9;0;84:15;22;7/19;;8/10;7;15;22;2;4;5;5;1;17;7;25;2001-02;LTU
MATULIS, ROLANDAS;9;2;119:56;25;10/25;;5/9;10;13;23;2;4;6;1;;22;8;16;2001-02;LTU
SALENGA, DAINIUS;14;10;424:56;164;38/73;18/52;34/42;17;20;37;27;20;27;6;7;23;38;158;2001-02;LTU
SLANINA, DONATAS;14;6;428:33;232;47/103;31/96;45/51;11;27;38;24;14;28;;9;37;48;155;2001-02;LTU
WOODBERRY, STEVE;14;14;436:51;175;61/116;7/21;32/46;16;47;63;43;20;30;2;5;21;47;211;2001-02;USA
BEARD, TANOKA;3;2;90:00;51;22/33;0/2;7/8;10;30;40;5;5;7;1;1;7;9;82;2002-03;USA
CARRAWELL, CHRIS;6;4;111:00;33;11/32;0/2;11/15;4;8;12;3;2;2;3;4;6;9;23;2002-03;USA
COTA, ED;14;14;502:00;170;63/124;5/24;29/37;24;40;64;91;17;39;1;1;22;38;231;2002-03;USA
DAVID, KORNEL;13;13;428:00;220;74/139;1/1;69/87;41;66;107;14;12;29;10;4;40;76;283;2002-03;HNG
EINIKIS, GINTARAS;14;12;364:00;182;61/115;16/36;12/16;22;47;69;8;10;8;5;3;51;19;153;2002-03;LTU
GINEVICIUS, VIDAS;13;1;234:00;82;11/17;13/35;21/31;3;13;16;11;15;12;;;32;41;83;2002-03;LTU
GUSTAS, GIEDRIUS;7;0;35:00;12;1/1;3/6;1/2;;2;2;2;2;1;;;10;3;6;2002-03;LTU
KAZEVICIUS, SAULIUS;1;0;16:00;4;2/3;0/2;0/3;;;;;;3;;;1;3;-3;2002-03;LTU
KLIMAVICIUS, TADAS;4;0;23:00;7;2/4;1/3;;1;2;3;;1;1;;;7;;-1;2002-03;LTU
MASIULIS, ARTURAS;4;0;29:00;14;6/12;;2/2;3;1;4;2;;2;;1;12;3;2;2002-03;LTU
SALENGA, DAINIUS;10;6;271:00;84;24/39;9/29;9/15;7;15;22;18;10;16;4;2;18;11;72;2002-03;LTU
SILINSKIS, DARIUS;9;0;89:00;15;4/12;0/1;7/8;5;4;9;2;1;5;3;;14;6;7;2002-03;LTU
STOMBERGAS, SAULIUS;14;13;420:00;191;43/84;22/53;39/44;17;41;58;18;9;30;1;6;43;48;169;2002-03;LTU
TIMINSKAS, MINDAUGAS;8;5;213:00;76;16/45;8/17;20/22;11;33;44;11;7;17;4;6;28;24;75;2002-03;LTU
BAGATSKIS, AINARS;12;9;287:45;114;9/26;23/57;27/30;6;25;31;9;7;11;;1;35;24;84;2003-04;LVL
BEARD, TANOKA;20;10;519:00;291;110/191;0/5;71/102;73;79;152;13;22;39;16;13;62;84;347;2003-04;USA
BERIC, MIROSLAV;9;5;212:45;88;17/29;13/31;15/24;1;11;12;15;3;21;;2;21;24;59;2003-04;SLO
COTA, ED;20;19;725:30;268;78/152;20/43;52/69;26;47;73;113;32;56;2;4;52;62;324;2003-04;USA
GUSTAS, GIEDRIUS;19;1;283:15;132;24/58;22/50;18/21;6;5;11;19;11;12;1;3;46;20;68;2003-04;LTU
JANKUNAS, PAULIUS;16;5;218:15;74;30/56;0/1;14/22;22;24;46;10;8;8;4;5;30;18;82;2003-04;LTU
JAVTOKAS, ARTURAS;13;7;148:15;47;16/36;;15/17;9;18;27;6;3;11;;;34;17;33;2003-04;LTU
LAVRINOVIC, DARJUS;2;1;35:00;23;7/11;1/3;6/6;1;4;5;2;;1;3;;6;5;25;2003-04;LTU
LEPINAITIS, ANDRIUS;1;0;4:15;2;1/1;;0/1;;;;;;1;;;1;1;;2003-04;LTU
SABONIS, ARVYDAS;18;14;508:30;300;92/150;15/41;71/102;43;150;193;43;18;36;29;3;46;90;473;2003-04;LTU
SALENGA, DAINIUS;20;16;549:15;158;41/71;16/72;28/39;15;33;48;40;20;24;3;6;41;51;152;2003-04;LTU
SERAPINAS, SIMONAS;4;1;29:15;5;2/4;0/2;1/2;1;;1;;2;1;;1;2;1;;2003-04;LTU
TIMINSKAS, MINDAUGAS;20;12;504:00;160;39/72;14/41;40/56;34;69;103;42;22;35;6;8;69;63;208;2003-04;LTU
ANDRIUSKEVICIUS, MARTYNAS;15;1;130:45;22;7/19;1/4;5/16;5;12;17;4;6;12;9;3;27;13;3;2004-05;LTU
BAGATSKIS, AINARS;17;0;218:45;94;5/12;23/54;15/17;4;11;15;7;6;8;;1;26;16;63;2004-05;LVL
BEARD, TANOKA;20;20;650:00;360;134/224;6/18;74/96;79;133;212;25;29;65;7;9;76;80;439;2004-05;USA
DILYS, VILMANTAS;1;0;1:15;2;1/1;;;;;;;;;;;1;;1;2004-05;LTU
GINEVICIUS, VIDAS;19;8;478:45;116;17/29;20/53;22/30;7;26;33;50;37;39;;4;58;49;131;2004-05;LTU
JANKUNAS, PAULIUS;20;12;376:00;124;48/83;1/7;25/43;29;55;84;12;14;13;2;2;46;38;154;2004-05;LTU
JAVTOKAS, ARTURAS;2;0;20:30;4;2/4;;0/2;;;;;;3;;;4;1;-6;2004-05;LTU
LAVRINOVIC, DARJUS;14;2;214:15;98;31/50;6/19;18/26;20;37;57;2;5;17;19;6;31;26;113;2004-05;LTU
NAVICKAS, GEDIMINAS;3;0;19:15;;0/1;0/1;;;1;1;;;5;;;6;;-12;2004-05;LTU
PACK, ROBERT;16;15;489:45;277;88/169;9/30;74/92;6;31;37;55;20;58;2;16;40;94;251;2004-05;USA
SALENGA, DAINIUS;20;19;676:15;240;63/104;30/86;24/34;21;35;56;65;29;29;6;6;36;44;262;2004-05;LTU
SERAPINAS, SIMONAS;11;4;163:45;51;5/15;12/34;5/7;3;18;21;6;2;9;;6;24;5;12;2004-05;LTU
TIMINSKAS, MINDAUGAS;20;19;610:45;254;60/129;22/55;68/84;26;81;107;41;25;52;5;9;70;93;276;2004-05;LTU
ALEKSANDROVAS, ANDRIUS;1;0;0:30;;;;;;;;;;;;;;;;2005-06;LTU
ANDERSON, KENNETH;9;6;159:30;22;9/32;0/7;4/6;3;6;9;15;6;10;;;16;11;5;2005-06;USA
AYUSO, LARRY;8;8;194:30;82;11/31;16/43;12/19;2;12;14;9;9;15;;2;9;22;56;2005-06;PRC
BEARD, TANOKA;14;13;388:30;191;66/138;3/23;50/64;39;74;113;30;12;33;4;9;39;52;215;2005-06;USA
COTA, ED;10;10;301:00;46;15/35;4/15;4/9;10;35;45;36;11;22;1;2;13;13;79;2005-06;USA
FREEMAN, REGGIE;19;18;586:15;213;41/93;30/86;41/52;24;49;73;44;24;32;2;8;47;37;187;2005-06;USA
GINEVICIUS, VIDAS;19;4;460:30;115;13/25;20/53;29/40;7;23;30;32;35;41;3;3;38;49;126;2005-06;LTU
JANKUNAS, PAULIUS;20;10;489:15;215;64/120;9/36;60/84;53;83;136;23;7;30;6;9;68;72;245;2005-06;LTU
KALNIETIS, MANTAS;4;1;65:30;27;11/17;1/3;2/6;1;7;8;8;5;6;2;;6;8;34;2005-06;LTU
LAVRINOVIC, DARJUS;20;15;547:15;293;90/159;22/58;47/69;38;128;166;37;16;56;42;5;63;71;374;2005-06;LTU
MACIULIS, JONAS;20;3;314:45;108;21/51;11/35;33/44;18;31;49;8;20;21;;10;60;38;67;2005-06;LTU
SERAPINAS, SIMONAS;19;10;392:45;153;31/54;25/60;16/22;7;30;37;20;24;24;1;;31;22;138;2005-06;LTU
SILINSKIS, DARIUS;13;2;99:45;25;8/26;0/1;9/12;11;14;25;2;1;5;6;;9;9;32;2005-06;LTU
BEARD, TANOKA;14;14;434:15;203;78/134;3/14;38/57;42;96;138;23;12;32;9;14;45;48;256;2006-07;USA
COLLINS, DeJUAN;2;2;72:30;17;6/12;0/2;5/7;1;6;7;8;3;9;;2;5;11;20;2006-07;USA
GINEVICIUS, VIDAS;14;5;244:45;43;6/9;8/28;7/18;;11;11;18;14;11;;;20;15;36;2006-07;LTU
JANKUNAS, PAULIUS;13;8;350:30;124;38/65;5/24;33/49;37;54;91;13;15;24;3;4;43;44;157;2006-07;LTU
JASIKEVICIUS, VYTENIS;3;0;15:15;6;2/3;;2/2;;;;;;1;;;1;2;5;2006-07;LTU
KALNIETIS, MANTAS;13;1;166:45;52;19/29;4/12;2/4;5;11;16;17;11;22;1;1;15;15;54;2006-07;LTU
MACHADO, MARCELINHO;12;11;318:00;92;15/38;15/57;17/17;8;27;35;21;11;21;;2;30;14;55;2006-07;BRA
MACIULIS, JONAS;14;14;418:00;178;52/95;14/58;32/49;29;41;70;22;34;31;6;3;50;58;180;2006-07;LTU
MOTTOLA, HANNO;12;5;271:30;131;35/64;12/24;25/31;10;37;47;16;6;25;6;7;38;28;117;2006-07;FIN
PECIUKAS, VAIDOTAS;3;0;11:30;;;;;1;;1;2;;1;;;;;2;2006-07;LTU
PENNEY, KIRK;13;2;244:45;96;18/35;19/42;3/6;10;16;26;11;2;14;;;18;7;67;2006-07;NZL
POPOVIC, MARKO;7;7;240:45;106;20/37;12/44;30/33;;6;6;34;10;13;;8;11;39;111;2006-07;CRO
SILINSKIS, DARIUS;8;0;25:30;6;3/5;;;;4;4;1;;;;;2;;7;2006-07;LTU
STIMAC, VLADIMIR;2;1;36:00;8;3/4;0/1;2/6;4;4;8;1;;;;;4;6;13;2006-07;SRB
BEARD, TANOKA;2;0;39:28;11;4/11;0/2;3/6;4;4;8;1;3;5;1;;3;4;8;2007-08;USA
BRADLEY, MICHAEL;7;1;117:03;49;21/36;0/4;7/8;12;22;34;5;1;8;3;4;18;7;49;2007-08;USA
BROWN, MARCUS;20;20;597:29;289;39/68;51/122;58/64;13;35;48;27;12;36;3;5;45;70;257;2007-08;USA
COLLINS, DeJUAN;20;20;598:31;217;54/115;12/57;73/88;15;62;77;107;25;56;;13;38;99;297;2007-08;USA
DILYS, VILMANTAS;2;0;4:18;;;0/1;;;1;1;;;;;;;;;2007-08;LTU
JANKUNAS, PAULIUS;20;19;432:18;172;56/99;11/34;27/35;34;63;97;16;17;19;8;9;54;35;189;2007-08;LTU
JURAK, GORAN;19;1;329:17;130;40/63;8/32;26/41;33;65;98;14;15;25;1;4;54;38;151;2007-08;SLO
KALNIETIS, MANTAS;16;0;116:26;26;8/16;2/12;4/9;2;9;11;13;2;6;;2;9;6;18;2007-08;LTU
MACIULIS, JONAS;20;18;536:50;239;55/102;29/77;42/61;27;42;69;14;30;38;2;9;65;47;175;2007-08;LTU
MARKOTA, DAMIR;6;0;80:15;21;6/13;2/10;3/3;2;10;12;5;2;7;1;3;7;3;12;2007-08;CRO
MILAKNIS, ARTURAS;2;0;5:02;2;1/1;0/1;;;;;;;;;;;;1;2007-08;LTU
MOTIEJUNAS, DONATAS;3;0;21:27;4;1/3;0/2;2/2;4;4;8;;;3;;;3;2;4;2007-08;LTU
N'DIAYE, MAMADOU;6;0;155:17;51;19/39;;13/23;17;25;42;4;7;11;6;4;16;19;68;2007-08;SEN
POPOVIC, MARKO;20;0;431:34;234;28/56;42/106;52/62;7;20;27;40;20;38;;5;34;65;207;2007-08;CRO
SALENGA, DAINIUS;17;2;214:53;54;14/26;7/20;5/8;10;23;33;5;9;6;2;3;14;5;57;2007-08;LTU
ZUKAUSKAS, EURELIJUS;19;19;344:52;68;28/59;;12/34;25;59;84;16;6;27;27;6;43;30;102;2007-08;LTU
ALIJEVAS, ROLANDAS;3;0;25:42;2;1/3;;;1;;1;;3;5;;;2;;-3;2008-09;LTU
CEPANONIS, ROKAS;1;0;3:29;;;;;;;;;;1;;;;;-1;2008-09;LTU
DEANE, WILLIE;5;4;83:10;16;5/23;1/4;3/5;2;3;5;5;1;13;;2;14;9;-16;2008-09;USA
JANAVICIUS, ZYGIMANTAS;10;5;160:14;40;11/25;5/12;3/9;4;12;16;15;4;16;;2;18;15;27;2008-09;LTU
JANKUNAS, PAULIUS;9;9;280:22;124;36/73;8/27;28/36;22;50;72;11;9;27;5;7;28;38;133;2008-09;LTU
KALNIETIS, MANTAS;10;6;246:24;85;25/52;9/29;8/11;2;21;23;30;12;22;2;2;16;11;73;2008-09;LTU
KLIMAVICIUS, TADAS;10;0;130:09;37;17/31;0/6;3/8;16;16;32;3;4;12;6;2;13;12;42;2008-09;LTU
MACIULIS, JONAS;10;10;304:14;140;25/58;23/56;21/35;15;35;50;20;13;18;3;3;32;33;126;2008-09;LTU
MASIULIS, TOMAS;4;0;51:02;;0/1;0/1;;2;7;9;3;1;4;;;7;2;2;2008-09;LTU
MILAKNIS, ARTURAS;5;0;74:06;31;3/4;8/14;1/2;4;2;6;1;;1;;;6;2;25;2008-09;LTU
SALENGA, DAINIUS;10;5;266:43;114;29/51;11/46;23/34;6;25;31;16;12;16;2;2;21;37;105;2008-09;LTU
VARDA, RATKO;2;1;18:36;5;1/2;1/2;0/2;2;3;5;;;3;;1;3;3;2;2008-09;SRB
VASILIAUSKAS, SARUNAS;5;0;39:27;16;2/8;2/2;6/8;2;4;6;4;2;1;;3;7;9;18;2008-09;LTU
WOODS, LOREN;8;8;250:44;98;33/58;0/1;32/45;27;45;72;12;11;21;19;2;19;31;162;2008-09;USA
ZUKAUSKAS, EURELIJUS;7;2;65:38;8;4/12;;0/4;3;8;11;4;2;2;6;1;11;5;10;2008-09;LTU
BEGIC, MIRZA;16;12;317:04;118;45/76;;28/39;20;44;64;8;8;22;21;5;46;36;140;2009-10;SLO
BROWN, MARCUS;16;16;406:41;185;24/62;31/78;44/47;9;23;32;27;8;26;2;3;34;60;163;2009-10;USA
BUTKEVICIUS, POVILAS;3;0;12:59;2;1/2;;;;1;1;;;;;;2;;;2009-10;LTU
CAPIN, ALEKSANDAR;7;0;132:03;45;9/28;6/25;9/13;9;14;23;17;4;16;;3;12;12;28;2009-10;SLO
CUKINAS, POVILAS;6;0;43:52;3;0/6;;3/10;1;7;8;1;1;5;1;2;10;5;-11;2009-10;LTU
DELAS, MARIO;6;0;82:31;27;7/13;0/1;13/16;5;8;13;4;1;5;;1;20;11;20;2009-10;CRO
JANAVICIUS, ZYGIMANTAS;7;0;48:44;3;1/5;0/4;1/2;;1;1;4;1;6;;;10;2;-14;2009-10;LTU
JUSKEVICIUS, ADAS;9;0;79:57;18;6/11;1/6;3/4;3;5;8;2;2;7;;;6;7;13;2009-10;LTU
KALNIETIS, MANTAS;16;16;482:08;144;43/67;14/51;16/20;2;43;45;58;16;41;3;3;19;25;163;2009-10;LTU
KLIMAVICIUS, TADAS;14;6;355:08;108;24/56;11/30;27/40;23;35;58;11;2;19;12;9;22;32;109;2009-10;LTU
MILAKNIS, ARTURAS;11;0;88:43;27;1/2;8/16;1/2;;4;4;;3;3;;1;12;3;11;2009-10;LTU
POCIUS, MARTYNAS;16;2;308:29;130;22/49;18/47;32/44;7;26;33;23;10;33;4;7;34;42;100;2009-10;LTU
SALENGA, DAINIUS;16;16;440:34;165;34/83;23/56;28/37;14;34;48;19;21;22;2;7;27;49;157;2009-10;LTU
VASILIAUSKAS, SARUNAS;3;0;6:44;2;0/2;;2/2;;1;1;;;;;;1;1;1;2009-10;LTU
VENE, SIIM-SANDER;6;0;65:17;12;5/6;0/6;2/4;4;7;11;1;;6;1;;6;3;7;2009-10;EST
WATSON, TRAVIS;13;12;329:06;138;55/93;0/1;28/38;46;77;123;19;9;31;9;4;42;38;210;2009-10;USA
