Player;G;GS;Min;Pts;2FG;3FG;FT;O;D;T;As;St;To;Fv;Ag;Cm;Rv;PIR;Season;Nationality
BEGIC, MIRZA;10;3;216:05;97;34/60;;29/40;12;37;49;5;6;18;23;4;33;30;118;2010-11;SLO
BROWN, MARCUS;6;3;98:01;22;4/21;4/13;2/2;1;6;7;5;1;6;1;1;15;9;-3;2010-11;USA
CAPIN, ALEKSANDAR;5;1;43:03;17;5/9;1/2;4/4;2;7;9;6;1;3;;;4;6;27;2010-11;SLO
COLLINS, DeJUAN;16;8;326:48;107;21/45;8/24;41/49;8;25;33;36;21;42;1;;30;57;135;2010-11;USA
DELININKAITIS, TOMAS;16;5;313:18;140;11/32;26/67;40/47;3;28;31;32;8;25;;5;29;46;129;2010-11;LTU
JANKUNAS, PAULIUS;16;8;421:26;150;54/91;5/33;27/33;29;81;110;15;9;34;6;3;37;42;187;2010-11;LTU
KALNIETIS, MANTAS;15;7;332:54;137;40/68;13/35;18/24;7;35;42;28;3;33;1;4;15;27;130;2010-11;LTU
KLIMAVICIUS, TADAS;16;7;256:30;62;18/39;6/26;8/11;16;31;47;7;5;22;5;4;26;9;39;2010-11;LTU
KUZMINSKAS, MINDAUGAS;8;1;54:35;13;4/8;1/6;2/3;3;5;8;1;2;4;;1;4;5;10;2010-11;LTU
MARJANOVIC, BOBAN;6;1;74:41;31;11/17;;9/14;6;15;21;2;1;11;3;2;9;9;34;2010-11;LTU
MILAKNIS, ARTURAS;15;9;233:06;58;9/18;12/39;4/5;3;12;15;6;10;15;;2;23;8;20;2010-11;LTU
PLAISTED, TRENT;3;1;52:55;23;10/17;;3/6;5;12;17;1;2;6;2;2;9;3;21;2010-11;USA
POCIUS, MARTYNAS;16;8;381:52;174;37/79;18/60;46/65;8;35;43;37;7;36;2;15;34;57;132;2010-11;LTU
SALENGA, DAINIUS;10;7;201:52;48;12/32;4/15;12/14;6;10;16;11;6;3;1;3;18;13;38;2010-11;LTU
SAMHAN, OMAR;3;1;23:03;2;0/1;;2/2;1;2;3;;;1;1;;4;1;1;2010-11;USA
WATSON, TRAVIS;15;10;269:51;99;38/70;;23/38;24;46;70;11;15;30;8;5;58;33;96;2010-11;USA
BUTKEVICIUS, POVILAS;3;0;8:47;;0/1;;0/2;1;;1;;1;;;;4;2;-3;2011-12;LTU
COLLINS, DeJUAN;12;1;181:01;76;13/27;10/27;20/21;4;12;16;18;1;13;;1;26;29;68;2011-12;USA
DELININKAITIS, TOMAS;16;4;173:36;83;13/28;14/30;15/22;4;8;12;15;7;15;;;28;16;52;2011-12;LTU
JANKUNAS, PAULIUS;16;16;374:47;124;38/79;8/24;24/33;33;56;89;12;12;19;5;8;46;38;141;2011-12;LTU
JAVTOKAS, ROBERTAS;16;14;375:00;100;46/93;0/1;8/19;33;50;83;8;3;25;11;5;43;35;108;2011-12;LTU
KALNIETIS, MANTAS;16;12;355:24;122;39/75;10/45;14/22;4;36;40;59;9;35;1;1;25;30;121;2011-12;LTU
KLIMAVICIUS, TADAS;16;0;239:34;35;10/30;4/17;3/9;18;33;51;10;2;8;6;3;25;12;41;2011-12;LTU
KUZMINSKAS, MINDAUGAS;12;0;100:56;33;9/11;1/7;12/17;4;12;16;2;2;7;;1;11;12;33;2011-12;LTU
LAWSON, TY;7;4;149:26;52;15/34;3/8;13/21;4;17;21;11;6;7;;5;13;22;55;2011-12;USA
LIPKEVICIUS, VYTENIS;12;7;103:16;10;3/9;1/3;1/1;5;11;16;6;5;2;;;20;10;17;2011-12;LTU
NELSON, REEVES;1;0;4:50;;0/2;;;2;;2;;;1;;1;1;;-3;2011-12;USA
POPOVIC, MARKO;14;1;311:20;175;15/34;29/75;58/64;5;24;29;29;5;22;;3;43;60;159;2011-12;CRO
RAKOVIC, MILOVAN;16;2;247:36;113;48/92;;17/30;16;26;42;7;9;14;5;8;49;25;73;2011-12;SRB
SALENGA, DAINIUS;6;4;150:51;36;8/18;6/16;2/2;4;9;13;9;4;4;1;2;11;6;32;2011-12;LTU
WEEMS, SONNY;15;15;448:36;233;72/140;18/50;35/51;12;63;75;19;13;43;3;8;35;49;190;2011-12;USA
DARDEN, TREMMELL;20;19;484:40;198;66/99;15/29;21/29;21;57;78;16;10;23;4;7;28;28;221;2012-13;USA
DELAS, MARIO;23;2;300:07;69;23/55;5/16;8/15;15;29;44;12;12;10;2;4;40;13;48;2012-13;CRO
FOOTE, JEFF;17;7;179:49;62;25/43;;12/17;18;27;45;6;3;9;9;5;14;15;89;2012-13;USA
JAABER, IBRAHIM;14;10;296:01;83;17/33;12/36;13/21;6;25;31;31;27;17;1;1;31;28;104;2012-13;USA
JANKUNAS, PAULIUS;17;16;421:41;139;40/77;7/24;38/45;24;58;82;21;13;30;3;4;52;45;156;2012-13;LTU
JAVTOKAS, ROBERTAS;8;4;119:43;32;12/22;1/2;5/7;12;11;23;5;1;4;3;1;15;12;43;2012-13;LTU
JUSKEVICIUS, ADAS;14;0;125:02;30;8/21;3/6;5/7;4;13;17;13;2;10;1;3;5;14;41;2012-13;LTU
KAUKENAS, RIMANTAS;24;11;488:25;188;55/135;11/32;45/51;15;36;51;46;20;41;1;9;51;55;153;2012-13;LTU
KUZMINSKAS, MINDAUGAS;23;5;325:32;163;48/78;11/34;34/41;30;41;71;6;11;24;5;6;30;41;177;2012-13;LTU
LAFAYETTE, OLIVER;23;11;488:04;181;29/70;32/99;27/30;12;36;48;65;20;40;;3;38;45;167;2012-13;USA
LAVRINOVIC, DARJUS;21;10;414:07;187;58/99;14/42;29/41;33;46;79;22;14;31;9;6;53;67;207;2012-13;LTU
LAVRINOVIC, KSISTOF;24;9;510:27;205;48/84;19/52;52/63;34;63;97;25;11;28;7;7;49;66;247;2012-13;LTU
LIPKEVICIUS, VYTENIS;14;0;137:17;23;6/15;2/8;5/12;5;10;15;2;3;7;1;5;11;11;10;2012-13;LTU
McGRATH, DONNIE;6;3;103:45;27;3/10;6/15;3/4;;7;7;9;5;10;;;6;5;20;2012-13;USA
POPOVIC, MARKO;21;13;505:20;282;38/68;47/107;65/76;7;22;29;47;15;33;1;10;49;81;262;2012-13;CRO
CIZAUSKAS, VYTENIS;16;1;143:05;36;10/18;5/12;1/4;3;14;17;19;7;16;;2;24;12;31;2013-14;LTU
DENTMON, JUSTIN;24;23;710:57;403;56/133;74/167;69/80;7;76;83;98;30;89;2;12;79;113;368;2013-14;USA
DIMSA, TOMAS;15;3;229:52;55;10/26;9/22;8/11;11;13;24;9;3;9;2;3;30;11;30;2013-14;LTU
GUDAITIS, ARTURAS;7;1;72:25;31;12/16;0/4;7/11;4;14;18;4;3;2;5;1;7;9;48;2013-14;LTU
JANKUNAS, PAULIUS;21;21;549:30;184;65/124;9/35;27/35;38;98;136;40;24;35;7;8;55;51;251;2013-14;LTU
JASIKEVICIUS, SARUNAS;20;1;336:46;134;28/68;19/47;21/21;4;18;22;62;8;52;1;3;28;31;107;2013-14;LTU
JAVTOKAS, ROBERTAS;23;23;571:25;223;92/141;3/11;30/40;42;79;121;33;12;39;25;5;57;46;292;2013-14;LTU
JOGELA, TAURAS;1;0;1:08;;0/1;;;;;;;;;;;;;-1;2013-14;LTU
KLIMAVICIUS, TADAS;22;3;303:49;92;36/70;2/18;14/23;32;49;81;26;6;21;9;7;24;30;133;2013-14;LTU
KUPSAS, MINDAUGAS;15;1;108:57;41;17/31;;7/14;2;13;15;4;1;8;1;2;23;15;23;2013-14;LTU
LAVRINOVIC, KSISTOF;13;0;228:14;94;24/51;6/26;28/32;11;33;44;13;5;20;5;4;20;34;100;2013-14;LTU
LIPKEVICIUS, VYTENIS;23;22;486:38;107;24/55;11/25;26/31;19;40;59;16;10;29;;2;47;44;108;2013-14;LTU
MILAKNIS, ARTURAS;24;4;439:21;153;13/23;41/95;4/6;9;40;49;17;6;13;1;1;43;13;116;2013-14;LTU
POCIUS, MARTYNAS;20;17;464:23;217;38/78;34/95;39/50;16;42;58;49;8;30;2;9;44;48;187;2013-14;LTU
VECVAGARS, KASPARS;8;0;84:57;20;6/10;2/9;2/3;1;3;4;9;2;7;;1;11;8;12;2013-14;LVL
VENE, SIIM-SANDER;5;0;68:33;15;5/11;1/2;2/2;3;10;13;3;1;3;1;1;5;2;19;2013-14;EST
ANDERSON, JAMES;24;24;682:06;349;80/178;46/140;51/65;18;105;123;60;21;50;13;14;58;80;318;2014-15;USA
CHERRY, WILL;15;6;277:46;107;24/58;14/38;17/24;4;32;36;25;15;24;2;7;25;31;95;2014-15;USA
DIMSA, TOMAS;10;0;66:50;14;7/21;0/3;0/2;4;5;9;7;2;2;;3;13;1;-4;2014-15;LTU
GUDAITIS, ARTURAS;20;4;307:27;130;41/80;2/5;42/68;37;43;80;5;3;15;18;12;41;44;144;2014-15;LTU
JANKUNAS, PAULIUS;24;23;580:58;218;61/112;12/40;60/75;26;130;156;26;14;43;11;5;70;75;288;2014-15;LTU
JAVTOKAS, ROBERTAS;23;19;533:18;132;55/118;0/4;22/33;32;66;98;26;10;29;19;7;51;39;159;2014-15;LTU
KARINIAUSKAS, VAIDAS;14;11;227:18;50;17/39;3/16;7/15;4;21;25;22;7;28;5;4;24;25;35;2014-15;LTU
LEKAVICIUS, LUKAS;24;7;455:26;131;34/73;14/42;21/27;16;28;44;64;10;42;1;9;52;49;123;2014-15;LTU
LIPKEVICIUS, VYTENIS;14;2;101:07;30;9/15;3/5;3/5;5;12;17;13;5;10;;2;13;9;39;2014-15;LTU
MILAKNIS, ARTURAS;24;10;620:33;239;19/41;60/130;21/27;8;35;43;33;8;24;2;2;52;43;192;2014-15;LTU
SONGAILA, DARIUS;24;2;348:04;138;62/126;;14/18;14;47;61;22;14;34;2;7;55;34;107;2014-15;LTU
TAROLIS, DONATAS;1;0;10:00;2;1/1;;;;2;2;1;;1;;;2;;2;2014-15;LTU
ULANOVAS, EDGARAS;24;12;460:22;130;36/68;10/31;28/37;25;36;61;29;14;33;1;2;51;54;141;2014-15;LTU
VENE, SIIM-SANDER;14;0;128:45;48;11/24;7/16;5/7;11;6;17;7;7;4;;3;19;8;37;2014-15;EST
HANLAN, OLIVIER;24;3;507:11;191;45/117;23/64;32/45;13;43;56;40;16;30;1;18;58;61;133;2015-16;CAN
JANKUNAS, PAULIUS;24;23;613:30;296;95/176;13/42;67/80;33;116;149;37;21;43;5;3;67;99;371;2015-16;LTU
JAVTOKAS, ROBERTAS;9;0;149:29;44;20/31;0/1;4/9;18;15;33;;3;4;4;1;23;14;53;2015-16;LTU
KALNIETIS, MANTAS;14;12;331:03;95;22/54;15/50;6/7;;31;31;58;10;33;1;1;21;10;82;2015-16;LTU
LEKAVICIUS, LUKAS;21;3;301:58;96;17/48;16/31;14/19;3;21;24;28;18;27;;5;46;34;71;2015-16;LTU
LIPKEVICIUS, VYTENIS;1;0;5:45;2;1/2;0/1;;2;;2;;;1;;;;;1;2015-16;LTU
MOTUM, BROCK;24;3;414:31;161;52/97;13/37;18/24;26;41;67;13;12;31;;9;36;20;122;2015-16;AUS
POCIUS, MARTYNAS;19;5;269:52;65;19/44;5/26;12/18;4;31;35;16;2;21;;7;30;26;34;2015-16;LTU
RANDLE, JEROME;6;5;145:42;43;18/53;1/16;4/5;2;8;10;18;6;9;;4;13;13;13;2015-16;USA
SAJUS, MARTYNAS;11;5;68:40;14;7/14;;;11;8;19;2;1;4;6;2;16;2;15;2015-16;LTU
SEIBUTIS, RENALDAS;21;17;470:11;168;43/93;15/47;37/45;7;37;44;32;8;43;3;5;61;43;99;2015-16;LTU
ULANOVAS, EDGARAS;24;24;631:45;151;35/91;13/38;42/48;35;73;108;47;16;27;4;6;48;62;220;2015-16;LTU
VECVAGARS, KASPARS;14;3;159:40;47;5/23;9/20;10/11;;12;12;16;2;9;;4;30;16;20;2015-16;LVL
VENE, SIIM-SANDER;20;1;241:56;65;21/35;6/20;5/6;10;22;32;14;8;3;3;1;37;10;62;2015-16;EST
VOUGIOUKAS, IAN;24;16;488:47;266;97/179;;72/84;41;71;112;31;13;30;14;10;72;86;316;2015-16;GRE
HARTENSTEIN, ISAIAH;5;0;15:51;5;2/3;0/2;1/1;;4;4;1;;2;;;2;1;4;2016-17;GER
JANKUNAS, PAULIUS;30;30;709:23;390;114/208;19/48;105/121;42;142;184;44;18;50;12;10;89;143;503;2016-17;LTU
JAVTOKAS, ROBERTAS;17;5;124:12;39;17/28;;5/8;11;12;23;4;1;9;;1;21;10;32;2016-17;LTU
KAVALIAUSKAS, ANTANAS;29;6;340:07;159;63/97;0/1;33/39;39;39;78;13;5;35;5;12;65;39;146;2016-17;LTU
LEKAVICIUS, LUKAS;30;0;543:14;256;70/138;25/74;41/54;11;47;58;104;19;50;1;9;65;81;265;2016-17;LTU
LIMA, AUGUSTO;30;19;446:20;139;58/101;;23/47;51;61;112;22;17;27;20;9;74;56;189;2016-17;BRA
MILAKNIS, ARTURAS;30;8;633:20;220;18/38;56/145;16/21;12;34;46;31;8;19;1;7;65;38;139;2016-17;LTU
MOTUM, BROCK;30;0;693:22;323;88/152;36/78;39/55;40;63;103;16;18;29;3;15;55;43;285;2016-17;AUS
PANGOS, KEVIN;30;30;624:02;260;29/102;59/129;25/29;14;40;54;96;27;45;;15;68;54;216;2016-17;CAN
SEIBUTIS, RENALDAS;30;9;374:34;74;20/49;5/24;19/25;6;32;38;28;10;18;2;8;46;20;46;2016-17;LTU
ULANOVAS, EDGARAS;30;16;731:37;232;60/117;16/42;64/73;40;60;100;45;9;39;10;4;63;81;279;2016-17;LTU
VALINSKAS, PAULIUS;5;0;8:37;6;2/2;0/1;2/2;;;;2;;1;;;1;1;6;2016-17;LTU
WESTERMANN, LEO;30;27;755:21;247;56/114;32/93;39/44;15;81;96;165;16;71;1;4;85;59;300;2016-17;FRA
ARLAUSKAS, MARTYNAS;4;1;13:23;4;0/1;0/1;4/5;1;1;2;;;;;1;3;2;1;2017-18;LTU
BOST, DEE;6;0;47:07;13;3/7;1/5;4/4;;6;6;8;1;3;;;5;2;14;2017-18;USA
DAVIES, BRANDON;36;33;627:02;335;120/208;;95/112;53;74;127;34;32;48;13;17;111;92;352;2017-18;USA
JANKUNAS, PAULIUS;35;34;774:51;395;139/233;9/24;90/108;47;123;170;50;18;42;10;11;106;123;480;2017-18;LTU
KAVALIAUSKAS, ANTANAS;35;2;460:36;198;77/125;0/1;44/58;36;54;90;27;10;29;7;14;104;58;180;2017-18;LTU
MASIULIS, GYTIS;12;0;38:21;14;4/6;1/1;3/4;1;8;9;1;1;2;;;7;3;16;2017-18;LTU
MICIC, VASILIJE;36;10;806:41;276;76/165;22/62;58/82;14;65;79;151;34;82;1;15;77;94;308;2017-18;SRB
MILAKNIS, ARTURAS;36;8;806:50;288;22/39;75/167;19/23;12;59;71;31;16;28;4;2;76;46;237;2017-18;LTU
PANGOS, KEVIN;36;36;991:42;456;91/186;75/158;49/65;16;82;98;212;26;92;2;22;100;125;511;2017-18;CAN
SAJUS, MARTYNAS;12;1;37:06;5;2/4;;1/2;1;1;2;2;;3;;;11;4;-4;2017-18;LTU
TOUPANE, AXEL;34;21;519:59;235;63/115;15/40;64/90;18;54;72;16;14;33;3;10;63;67;198;2017-18;FRA
UDRIH, BENO;17;0;195:51;53;21/48;2/8;5/10;4;22;26;31;6;16;;1;19;9;51;2017-18;SLO
ULANOVAS, EDGARAS;35;31;949:31;264;71/137;21/46;59/75;46;98;144;74;19;40;15;5;74;92;382;2017-18;LTU
VALINSKAS, PAULIUS;25;1;224:16;70;14/33;9/29;15/20;5;25;30;20;5;14;1;2;17;15;64;2017-18;LTU
WHITE, AARON;36;2;806:44;322;100/171;20/52;62/83;38;120;158;35;22;34;13;19;77;71;367;2017-18;USA
BIRUTIS, LAURYNAS;17;0;118:08;46;17/29;;12/17;7;8;15;2;2;11;5;4;20;14;32;2018-19;LTU
DAVIES, BRANDON;34;33;823:06;483;176/315;;131/172;62;124;186;67;33;65;15;20;99;153;573;2018-19;USA
GRIGONIS, MARIUS;34;18;706:28;296;54/112;34/77;86/92;7;66;73;66;20;46;;7;87;108;316;2018-19;LTU
JANKUNAS, PAULIUS;17;9;272:59;106;35/68;1/4;33/37;10;42;52;16;3;17;4;3;33;40;128;2018-19;LTU
JOKUBAITIS, ROKAS;12;0;69:46;31;10/17;1/5;8/10;2;4;6;7;;12;1;;8;11;23;2018-19;LTU
KAVALIAUSKAS, ANTANAS;20;3;235:50;102;40/68;;22/26;13;36;49;20;7;17;4;3;48;25;107;2018-19;LTU
MILAKNIS, ARTURAS;34;10;785:38;239;15/42;60/144;29/34;10;39;49;30;22;23;2;5;57;40;181;2018-19;LTU
SABECKIS, DONATAS;2;0;1:13;;;;;;;;;;;;;;;;2018-19;LTU
THOMPSON, DEON;17;0;234:04;80;34/57;0/1;12/21;20;32;52;9;8;12;7;5;29;21;98;2018-19;USA
ULANOVAS, EDGARAS;34;24;849:03;244;56/115;23/65;63/75;39;75;114;46;19;40;6;6;65;89;294;2018-19;LTU
ULECKAS, LUKAS;4;0;25:22;4;2/3;0/4;;;3;3;4;1;3;1;1;2;1;3;2018-19;LTU
VENSKUS, ERIKAS;2;0;12:56;4;2/4;;;1;1;2;3;1;1;;1;;;6;2018-19;LTU
WALKUP, THOMAS;34;18;572:11;176;56/98;13/44;25/31;18;71;89;75;18;40;1;8;90;49;191;2018-19;USA
WALTON JR, DERRICK;17;2;214:32;78;13/36;7/23;31/36;1;19;20;43;8;25;;3;12;33;98;2018-19;USA
WESTERMANN, LEO;27;11;466:12;172;16/45;37/88;29/39;6;48;54;76;15;55;;2;56;45;159;2018-19;FRA
WHITE, AARON;34;23;846:42;280;83/145;14/42;72/91;35;107;142;23;12;28;7;15;71;98;339;2018-19;USA
WOLTERS, NATE;28;19;640:50;314;107/190;25/68;25/36;8;71;79;106;23;41;;14;61;57;326;2018-19;USA